ENSG00000260978.1|MKRN3-AS1	ENSG00000260978.1	MKRN3-AS1
ENSG00000260997.1|RP4-647J21.1	ENSG00000260997.1	RP4-647J21.1
ENSG00000261012.2|RP11-116D2.1	ENSG00000261012.2	RP11-116D2.1
ENSG00000261026.1|CTD-3247F14.2	ENSG00000261026.1	CTD-3247F14.2
ENSG00000261040.6|WFDC21P	ENSG00000261040.6	WFDC21P
ENSG00000261054.1|RP11-6O2.4	ENSG00000261054.1	RP11-6O2.4
ENSG00000261055.1|RP11-195M16.3	ENSG00000261055.1	RP11-195M16.3
ENSG00000261058.1|RP11-252E2.2	ENSG00000261058.1	RP11-252E2.2
ENSG00000261083.1|RP11-93I21.3	ENSG00000261083.1	RP11-93I21.3
ENSG00000261097.1|LINC00563	ENSG00000261097.1	LINC00563
ENSG00000261101.2|RP4-545K15.5	ENSG00000261101.2	RP4-545K15.5
ENSG00000261117.1|RP11-333O1.1	ENSG00000261117.1	RP11-333O1.1
ENSG00000261135.1|RP4-798A10.7	ENSG00000261135.1	RP4-798A10.7
ENSG00000261143.1|ADAMTS7P3	ENSG00000261143.1	ADAMTS7P3
ENSG00000261150.2|EPPK1	ENSG00000261150.2	EPPK1
ENSG00000261172.1|RP11-356C4.5	ENSG00000261172.1	RP11-356C4.5
ENSG00000261183.5|RP11-532F12.5	ENSG00000261183.5	RP11-532F12.5
ENSG00000261191.1|RP11-16L14.2	ENSG00000261191.1	RP11-16L14.2
ENSG00000261208.1|RP11-452D12.1	ENSG00000261208.1	RP11-452D12.1
ENSG00000261222.2|CTD-2006K23.1	ENSG00000261222.2	CTD-2006K23.1
ENSG00000261226.1|RP11-830F9.7	ENSG00000261226.1	RP11-830F9.7
ENSG00000261235.1|RP11-510J16.5	ENSG00000261235.1	RP11-510J16.5
ENSG00000261241.5|LINC02128	ENSG00000261241.5	LINC02128
ENSG00000261250.1|RP11-545A16.1	ENSG00000261250.1	RP11-545A16.1
ENSG00000261251.1|RP3-388M5.9	ENSG00000261251.1	RP3-388M5.9
ENSG00000261268.1|RP11-308D13.3	ENSG00000261268.1	RP11-308D13.3
ENSG00000261286.1|RP11-517C16.2	ENSG00000261286.1	RP11-517C16.2
ENSG00000261308.2|FIGNL2	ENSG00000261308.2	FIGNL2
ENSG00000261319.1|LINC02152	ENSG00000261319.1	LINC02152
ENSG00000261357.1|RP11-626G11.1	ENSG00000261357.1	RP11-626G11.1
ENSG00000261379.1|RP11-395N3.1	ENSG00000261379.1	RP11-395N3.1
ENSG00000261396.1|CTD-2012K14.2	ENSG00000261396.1	CTD-2012K14.2
ENSG00000261404.5|AC009120.4	ENSG00000261404.5	AC009120.4
ENSG00000261416.1|RP11-455F5.5	ENSG00000261416.1	RP11-455F5.5
ENSG00000261429.2|DPPA2P4	ENSG00000261429.2	DPPA2P4
ENSG00000261439.1|DKFZP434H168	ENSG00000261439.1	DKFZP434H168
ENSG00000261447.1|RP11-109D9.4	ENSG00000261447.1	RP11-109D9.4
ENSG00000261469.1|RP11-96D1.6	ENSG00000261469.1	RP11-96D1.6
ENSG00000261471.1|RP11-61F12.1	ENSG00000261471.1	RP11-61F12.1
ENSG00000261480.1|GOLGA8M	ENSG00000261480.1	GOLGA8M
ENSG00000261522.5|RP11-407P15.1	ENSG00000261522.5	RP11-407P15.1
ENSG00000261578.1|RP11-21L23.2	ENSG00000261578.1	RP11-21L23.2
ENSG00000261586.2|RP11-923I11.6	ENSG00000261586.2	RP11-923I11.6
ENSG00000261594.3|TPBGL	ENSG00000261594.3	TPBGL
ENSG00000261625.1|RP11-554A11.4	ENSG00000261625.1	RP11-554A11.4
ENSG00000261644.2|RP11-327F22.1	ENSG00000261644.2	RP11-327F22.1
ENSG00000261645.5|DISC1FP1	ENSG00000261645.5	DISC1FP1
ENSG00000261647.1|IMPDH1P11	ENSG00000261647.1	IMPDH1P11
ENSG00000261652.2|C15orf65	ENSG00000261652.2	C15orf65
ENSG00000261656.5|BEAN1-AS1	ENSG00000261656.5	BEAN1-AS1
ENSG00000261664.5|TTC39A-AS1	ENSG00000261664.5	TTC39A-AS1
ENSG00000261665.2|TUBAP4	ENSG00000261665.2	TUBAP4
ENSG00000261701.6|HPR	ENSG00000261701.6	HPR
ENSG00000261707.1|RP11-264M12.2	ENSG00000261707.1	RP11-264M12.2
ENSG00000261734.1|RP11-669C19.1	ENSG00000261734.1	RP11-669C19.1
ENSG00000261744.1|RP11-21B21.4	ENSG00000261744.1	RP11-21B21.4
ENSG00000261762.1|RP11-650L12.2	ENSG00000261762.1	RP11-650L12.2
ENSG00000261786.1|RP4-555D20.2	ENSG00000261786.1	RP4-555D20.2
ENSG00000261787.1|TCF24	ENSG00000261787.1	TCF24
ENSG00000261795.1|RP11-90P13.1	ENSG00000261795.1	RP11-90P13.1
ENSG00000261798.1|RP1-118J21.25	ENSG00000261798.1	RP1-118J21.25
ENSG00000261821.2|CTD-2311M21.3	ENSG00000261821.2	CTD-2311M21.3
ENSG00000261873.2|RP11-515E23.1	ENSG00000261873.2	RP11-515E23.1
ENSG00000261888.1|AC144831.1	ENSG00000261888.1	AC144831.1
ENSG00000261889.1|RP11-473M20.16	ENSG00000261889.1	RP11-473M20.16
ENSG00000262003.1|RP11-676J12.7	ENSG00000262003.1	RP11-676J12.7
ENSG00000262006.1|RP11-700H6.4	ENSG00000262006.1	RP11-700H6.4
ENSG00000262079.1|RP11-515O17.3	ENSG00000262079.1	RP11-515O17.3
ENSG00000262160.1|RP11-96D1.11	ENSG00000262160.1	RP11-96D1.11
ENSG00000262179.2|RP1-302G2.5	ENSG00000262179.2	RP1-302G2.5
ENSG00000262188.1|LINC01978	ENSG00000262188.1	LINC01978
ENSG00000262202.4|RP11-160E2.6	ENSG00000262202.4	RP11-160E2.6
ENSG00000262223.6|RP11-1055B8.3	ENSG00000262223.6	RP11-1055B8.3
ENSG00000262248.1|RP11-235E17.5	ENSG00000262248.1	RP11-235E17.5
ENSG00000262319.1|CTC-457L16.2	ENSG00000262319.1	CTC-457L16.2
ENSG00000262406.2|MMP12	ENSG00000262406.2	MMP12
ENSG00000262410.1|RP11-388C12.8	ENSG00000262410.1	RP11-388C12.8
ENSG00000262412.1|RP11-85G18.6	ENSG00000262412.1	RP11-85G18.6
ENSG00000262477.1|AC021224.1	ENSG00000262477.1	AC021224.1
ENSG00000262481.5|TMEM256-PLSCR3	ENSG00000262481.5	TMEM256-PLSCR3
ENSG00000262528.2|LA16c-349E10.1	ENSG00000262528.2	LA16c-349E10.1
ENSG00000262533.1|RP11-667K14.4	ENSG00000262533.1	RP11-667K14.4
ENSG00000262576.2|PCDHGA4	ENSG00000262576.2	PCDHGA4
ENSG00000262585.1|LINC01979	ENSG00000262585.1	LINC01979
ENSG00000262636.1|CTD-3088G3.4	ENSG00000262636.1	CTD-3088G3.4
ENSG00000262772.1|LINC01977	ENSG00000262772.1	LINC01977
ENSG00000262920.5|RP11-1260E13.1	ENSG00000262920.5	RP11-1260E13.1
ENSG00000262966.2|RP11-85B7.2	ENSG00000262966.2	RP11-85B7.2
ENSG00000262995.1|CTD-2194A8.2	ENSG00000262995.1	CTD-2194A8.2
ENSG00000263080.1|RP11-485G7.5	ENSG00000263080.1	RP11-485G7.5
ENSG00000263082.1|LINC02187	ENSG00000263082.1	LINC02187
ENSG00000263096.1|RP11-515O17.2	ENSG00000263096.1	RP11-515O17.2
ENSG00000263257.1|RP11-65J21.4	ENSG00000263257.1	RP11-65J21.4
ENSG00000263264.1|CTB-133G6.1	ENSG00000263264.1	CTB-133G6.1
ENSG00000263394.1|RP11-160E2.19	ENSG00000263394.1	RP11-160E2.19
ENSG00000263412.1|RP5-890E16.2	ENSG00000263412.1	RP5-890E16.2
ENSG00000263424.1|CTD-2541J13.2	ENSG00000263424.1	CTD-2541J13.2
ENSG00000263426.2|RN7SL471P	ENSG00000263426.2	RN7SL471P
ENSG00000263429.3|LINC00675	ENSG00000263429.3	LINC00675
ENSG00000263508.5|RP11-963H4.3	ENSG00000263508.5	RP11-963H4.3
ENSG00000263513.5|FAM72C	ENSG00000263513.5	FAM72C
ENSG00000263551.5|RP11-78F17.1	ENSG00000263551.5	RP11-78F17.1
ENSG00000263585.1|RP11-498C9.13	ENSG00000263585.1	RP11-498C9.13
ENSG00000263586.1|HID1-AS1	ENSG00000263586.1	HID1-AS1
ENSG00000263620.1|RP11-599B13.6	ENSG00000263620.1	RP11-599B13.6
ENSG00000263680.2|RP11-57A1.1	ENSG00000263680.2	RP11-57A1.1
ENSG00000263698.1|RP11-408H20.3	ENSG00000263698.1	RP11-408H20.3
ENSG00000263745.6|RP11-161I6.2	ENSG00000263745.6	RP11-161I6.2
ENSG00000263787.1|RP11-456D7.1	ENSG00000263787.1	RP11-456D7.1
ENSG00000263815.2|RN7SL426P	ENSG00000263815.2	RN7SL426P
ENSG00000263989.2|RN7SL615P	ENSG00000263989.2	RN7SL615P
ENSG00000264006.6|AKR1C8P	ENSG00000264006.6	AKR1C8P
ENSG00000264016.2|CTC-297N7.9	ENSG00000264016.2	CTC-297N7.9
ENSG00000264070.1|DND1P1	ENSG00000264070.1	DND1P1
ENSG00000264080.1|CTD-2015H3.1	ENSG00000264080.1	CTD-2015H3.1
ENSG00000264230.7|ANXA8L1	ENSG00000264230.7	ANXA8L1
ENSG00000264294.1|SNORD55	ENSG00000264294.1	SNORD55
ENSG00000264404.2|RP11-342C24.8	ENSG00000264404.2	RP11-342C24.8
ENSG00000264444.1|SDHCP1	ENSG00000264444.1	SDHCP1
ENSG00000264472.4|RP11-861L17.3	ENSG00000264472.4	RP11-861L17.3
ENSG00000264545.1|RP11-145E5.5	ENSG00000264545.1	RP11-145E5.5
ENSG00000264549.1|SNORD95	ENSG00000264549.1	SNORD95
ENSG00000264570.1|SNX19P3	ENSG00000264570.1	SNX19P3
ENSG00000264589.2|MAPT-AS1	ENSG00000264589.2	MAPT-AS1
ENSG00000264663.1|KRT8P34	ENSG00000264663.1	KRT8P34
ENSG00000264808.1|RP11-802D6.1	ENSG00000264808.1	RP11-802D6.1
ENSG00000264982.1|RP11-344B2.2	ENSG00000264982.1	RP11-344B2.2
ENSG00000265055.1|AC145343.2	ENSG00000265055.1	AC145343.2
ENSG00000265095.1|FTLP12	ENSG00000265095.1	FTLP12
ENSG00000265096.1|C1QTNF1-AS1	ENSG00000265096.1	C1QTNF1-AS1
ENSG00000265148.5|TSPOAP1-AS1	ENSG00000265148.5	TSPOAP1-AS1
ENSG00000265158.1|LRRC37A7P	ENSG00000265158.1	LRRC37A7P
ENSG00000265168.1|RP11-192H23.5	ENSG00000265168.1	RP11-192H23.5
ENSG00000265190.6|ANXA8	ENSG00000265190.6	ANXA8
ENSG00000265206.5|RP5-1171I10.5	ENSG00000265206.5	RP5-1171I10.5
ENSG00000265254.1|CTD-2350C19.2	ENSG00000265254.1	CTD-2350C19.2
ENSG00000265282.1|RP11-269G24.4	ENSG00000265282.1	RP11-269G24.4
ENSG00000265369.3|PCAT18	ENSG00000265369.3	PCAT18
ENSG00000265480.5|KRT18P55	ENSG00000265480.5	KRT18P55
ENSG00000265494.1|RP11-131K5.2	ENSG00000265494.1	RP11-131K5.2
ENSG00000265496.5|MIR1539	ENSG00000265496.5	MIR1539
ENSG00000265646.2|TUFMP1	ENSG00000265646.2	TUFMP1
ENSG00000265683.1|RP11-173M1.5	ENSG00000265683.1	RP11-173M1.5
ENSG00000265688.1|MAFG-AS1	ENSG00000265688.1	MAFG-AS1
ENSG00000265752.2|RP11-403A21.1	ENSG00000265752.2	RP11-403A21.1
ENSG00000265784.1|RP1-56K13.3	ENSG00000265784.1	RP1-56K13.3
ENSG00000265787.2|CYP4F35P	ENSG00000265787.2	CYP4F35P
ENSG00000265907.1|RP11-737O24.2	ENSG00000265907.1	RP11-737O24.2
ENSG00000265975.1|CTB-41I6.2	ENSG00000265975.1	CTB-41I6.2
ENSG00000266114.1|RP11-963H4.5	ENSG00000266114.1	RP11-963H4.5
ENSG00000266217.2|CTSLP2	ENSG00000266217.2	CTSLP2
ENSG00000266283.1|RP11-627G18.1	ENSG00000266283.1	RP11-627G18.1
ENSG00000266290.1|RP11-159D12.10	ENSG00000266290.1	RP11-159D12.10
ENSG00000266304.1|RP11-484N16.1	ENSG00000266304.1	RP11-484N16.1
ENSG00000266401.1|RP11-874J12.4	ENSG00000266401.1	RP11-874J12.4
ENSG00000266450.1|CTD-2015H3.2	ENSG00000266450.1	CTD-2015H3.2
ENSG00000266456.1|RP11-806L2.2	ENSG00000266456.1	RP11-806L2.2
ENSG00000266549.1|RP11-526I8.2	ENSG00000266549.1	RP11-526I8.2
ENSG00000266642.2|RP11-20B24.4	ENSG00000266642.2	RP11-20B24.4
ENSG00000266733.5|TBC1D29	ENSG00000266733.5	TBC1D29
ENSG00000266744.1|RP11-131K5.1	ENSG00000266744.1	RP11-131K5.1
ENSG00000266916.5|ZNF793-AS1	ENSG00000266916.5	ZNF793-AS1
ENSG00000266964.5|FXYD1	ENSG00000266964.5	FXYD1
ENSG00000266970.1|RP11-806H10.4	ENSG00000266970.1	RP11-806H10.4
ENSG00000266976.1|AC079466.1	ENSG00000266976.1	AC079466.1
ENSG00000267005.1|AC002984.2	ENSG00000267005.1	AC002984.2
ENSG00000267007.1|CTB-31O20.3	ENSG00000267007.1	CTB-31O20.3
ENSG00000267046.1|E2F3P1	ENSG00000267046.1	E2F3P1
ENSG00000267049.1|AC002398.13	ENSG00000267049.1	AC002398.13
ENSG00000267056.2|AC005336.4	ENSG00000267056.2	AC005336.4
ENSG00000267074.1|RP11-1094M14.5	ENSG00000267074.1	RP11-1094M14.5
ENSG00000267076.1|CCDC58P3	ENSG00000267076.1	CCDC58P3
ENSG00000267085.1|RP11-15J10.9	ENSG00000267085.1	RP11-15J10.9
ENSG00000267121.5|CTD-2020K17.1	ENSG00000267121.5	CTD-2020K17.1
ENSG00000267125.2|CTB-31O20.6	ENSG00000267125.2	CTB-31O20.6
ENSG00000267128.1|RNF157-AS1	ENSG00000267128.1	RNF157-AS1
ENSG00000267130.1|CTD-2540B15.9	ENSG00000267130.1	CTD-2540B15.9
ENSG00000267141.1|CTB-31O20.8	ENSG00000267141.1	CTB-31O20.8
ENSG00000267151.5|MIR2117HG	ENSG00000267151.5	MIR2117HG
ENSG00000267191.1|RP11-15A1.2	ENSG00000267191.1	RP11-15A1.2
ENSG00000267193.5|RP11-116O18.3	ENSG00000267193.5	RP11-116O18.3
ENSG00000267194.1|RP1-193H18.2	ENSG00000267194.1	RP1-193H18.2
ENSG00000267214.1|CTC-265F19.3	ENSG00000267214.1	CTC-265F19.3
ENSG00000267258.1|CTC-448F2.3	ENSG00000267258.1	CTC-448F2.3
ENSG00000267259.1|CTD-2008P7.9	ENSG00000267259.1	CTD-2008P7.9
ENSG00000267262.1|CTC-232P5.3	ENSG00000267262.1	CTC-232P5.3
ENSG00000267296.2|CEBPA-AS1	ENSG00000267296.2	CEBPA-AS1
ENSG00000267312.1|RP11-1094M14.7	ENSG00000267312.1	RP11-1094M14.7
ENSG00000267325.1|LINC01415	ENSG00000267325.1	LINC01415
ENSG00000267327.1|CTD-2008L17.1	ENSG00000267327.1	CTD-2008L17.1
ENSG00000267353.1|CTD-2162K18.3	ENSG00000267353.1	CTD-2162K18.3
ENSG00000267361.1|LOC100421166	ENSG00000267361.1	LOC100421166
ENSG00000267369.1|RP11-1094M14.8	ENSG00000267369.1	RP11-1094M14.8
ENSG00000267374.1|RP11-244M2.1	ENSG00000267374.1	RP11-244M2.1
ENSG00000267391.4|RP11-1151B14.3	ENSG00000267391.4	RP11-1151B14.3
ENSG00000267412.1|CTC-265F19.2	ENSG00000267412.1	CTC-265F19.2
ENSG00000267426.5|RP11-552F3.12	ENSG00000267426.5	RP11-552F3.12
ENSG00000267444.1|SMUG1P1	ENSG00000267444.1	SMUG1P1
ENSG00000267449.1|RP11-264B14.2	ENSG00000267449.1	RP11-264B14.2
ENSG00000267467.3|APOC4	ENSG00000267467.3	APOC4
ENSG00000267512.1|CTC-250I14.3	ENSG00000267512.1	CTC-250I14.3
ENSG00000267519.5|CTD-3252C9.4	ENSG00000267519.5	CTD-3252C9.4
ENSG00000267520.2|RP11-373L24.1	ENSG00000267520.2	RP11-373L24.1
ENSG00000267554.1|RP11-686D22.10	ENSG00000267554.1	RP11-686D22.10
ENSG00000267581.1|CTC-559E9.4	ENSG00000267581.1	CTC-559E9.4
ENSG00000267583.5|RP11-322E11.5	ENSG00000267583.5	RP11-322E11.5
ENSG00000267586.6|LINC00907	ENSG00000267586.6	LINC00907
ENSG00000267589.1|CTC-232P5.4	ENSG00000267589.1	CTC-232P5.4
ENSG00000267594.5|CYP4F24P	ENSG00000267594.5	CYP4F24P
ENSG00000267598.1|CTC-250I14.6	ENSG00000267598.1	CTC-250I14.6
ENSG00000267605.5|CTD-3220F14.1	ENSG00000267605.5	CTD-3220F14.1
ENSG00000267629.3|AC138430.4	ENSG00000267629.3	AC138430.4
ENSG00000267640.6|CTD-2554C21.2	ENSG00000267640.6	CTD-2554C21.2
ENSG00000267647.1|MAP1LC3P	ENSG00000267647.1	MAP1LC3P
ENSG00000267650.1|CTD-2553C6.1	ENSG00000267650.1	CTD-2553C6.1
ENSG00000267659.5|LINC01482	ENSG00000267659.5	LINC01482
ENSG00000267675.1|RP11-1151B14.2	ENSG00000267675.1	RP11-1151B14.2
ENSG00000267694.1|RP11-691H4.4	ENSG00000267694.1	RP11-691H4.4
ENSG00000267726.1|CTD-2526M8.2	ENSG00000267726.1	CTD-2526M8.2
ENSG00000267736.2|HMGB2P1	ENSG00000267736.2	HMGB2P1
ENSG00000267749.1|CTC-265F19.1	ENSG00000267749.1	CTC-265F19.1
ENSG00000267751.5|AC009005.2	ENSG00000267751.5	AC009005.2
ENSG00000267767.2|LINC01801	ENSG00000267767.2	LINC01801
ENSG00000267784.1|RP11-171I2.1	ENSG00000267784.1	RP11-171I2.1
ENSG00000267868.1|RP11-120K24.3	ENSG00000267868.1	RP11-120K24.3
ENSG00000267886.1|CTD-2291D10.4	ENSG00000267886.1	CTD-2291D10.4
ENSG00000267909.2|CCDC177	ENSG00000267909.2	CCDC177
ENSG00000267920.1|SNX6P1	ENSG00000267920.1	SNX6P1
ENSG00000267924.1|RP11-255H23.4	ENSG00000267924.1	RP11-255H23.4
ENSG00000268027.5|AC006129.2	ENSG00000268027.5	AC006129.2
ENSG00000268041.2|CTD-2575K13.6	ENSG00000268041.2	CTD-2575K13.6
ENSG00000268066.5|FMR1-AS1	ENSG00000268066.5	FMR1-AS1
ENSG00000268081.1|RP11-678G14.2	ENSG00000268081.1	RP11-678G14.2
ENSG00000268089.2|GABRQ	ENSG00000268089.2	GABRQ
ENSG00000268105.1|RP11-369G6.2	ENSG00000268105.1	RP11-369G6.2
ENSG00000268163.1|AC004076.9	ENSG00000268163.1	AC004076.9
ENSG00000268174.1|BNIP3P22	ENSG00000268174.1	BNIP3P22
ENSG00000268266.1|AC003005.2	ENSG00000268266.1	AC003005.2
ENSG00000268316.1|AC006272.2	ENSG00000268316.1	AC006272.2
ENSG00000268388.5|FENDRR	ENSG00000268388.5	FENDRR
ENSG00000268438.1|BNIP3P27	ENSG00000268438.1	BNIP3P27
ENSG00000268469.1|BNIP3P38	ENSG00000268469.1	BNIP3P38
ENSG00000268565.1|AC005339.2	ENSG00000268565.1	AC005339.2
ENSG00000268580.1|LINC01966	ENSG00000268580.1	LINC01966
ENSG00000268583.1|CTC-453G23.8	ENSG00000268583.1	CTC-453G23.8
ENSG00000268628.2|RP1-122P22.4	ENSG00000268628.2	RP1-122P22.4
ENSG00000268686.1|AC010524.2	ENSG00000268686.1	AC010524.2
ENSG00000268736.1|MTCO3P39	ENSG00000268736.1	MTCO3P39
ENSG00000268869.5|ESPNP	ENSG00000268869.5	ESPNP
ENSG00000268896.1|RP11-256I23.1	ENSG00000268896.1	RP11-256I23.1
ENSG00000268903.1|RP11-34P13.15	ENSG00000268903.1	RP11-34P13.15
ENSG00000268916.6|CSAG3	ENSG00000268916.6	CSAG3
ENSG00000268995.1|VN1R82P	ENSG00000268995.1	VN1R82P
ENSG00000269068.1|RP11-256I23.2	ENSG00000269068.1	RP11-256I23.2
ENSG00000269072.1|CTD-3187F8.14	ENSG00000269072.1	CTD-3187F8.14
ENSG00000269106.1|CTD-2619J13.23	ENSG00000269106.1	CTD-2619J13.23
ENSG00000269110.1|CTC-513N18.7	ENSG00000269110.1	CTC-513N18.7
ENSG00000269113.3|TRABD2B	ENSG00000269113.3	TRABD2B
ENSG00000269155.2|RP3-431P23.5	ENSG00000269155.2	RP3-431P23.5
ENSG00000269289.5|CTB-92J24.3	ENSG00000269289.5	CTB-92J24.3
ENSG00000269350.1|CTD-2278I10.1	ENSG00000269350.1	CTD-2278I10.1
ENSG00000269353.1|AC092071.1	ENSG00000269353.1	AC092071.1
ENSG00000269386.5|RAB11B-AS1	ENSG00000269386.5	RAB11B-AS1
ENSG00000269404.6|SPIB	ENSG00000269404.6	SPIB
ENSG00000269416.5|LINC01224	ENSG00000269416.5	LINC01224
ENSG00000269421.1|ZNF92P3	ENSG00000269421.1	ZNF92P3
ENSG00000269489.1|RP11-98D18.17	ENSG00000269489.1	RP11-98D18.17
ENSG00000269514.1|RP11-370I10.12	ENSG00000269514.1	RP11-370I10.12
ENSG00000269559.2|RP11-629B11.5	ENSG00000269559.2	RP11-629B11.5
ENSG00000269608.1|CTB-167G5.3	ENSG00000269608.1	CTB-167G5.3
ENSG00000269662.1|BNIP3P39	ENSG00000269662.1	BNIP3P39
ENSG00000269699.5|ZIM2	ENSG00000269699.5	ZIM2
ENSG00000269755.1|CTD-3105H18.18	ENSG00000269755.1	CTD-3105H18.18
ENSG00000269825.1|CTD-3099C6.9	ENSG00000269825.1	CTD-3099C6.9
ENSG00000269837.1|IPO5P1	ENSG00000269837.1	IPO5P1
ENSG00000269887.1|RP11-477H21.2	ENSG00000269887.1	RP11-477H21.2
ENSG00000269902.1|RP6-99M1.3	ENSG00000269902.1	RP6-99M1.3
ENSG00000269911.1|FAM226B	ENSG00000269911.1	FAM226B
ENSG00000269915.1|AP006621.9	ENSG00000269915.1	AP006621.9
ENSG00000269950.1|AP000962.2	ENSG00000269950.1	AP000962.2
ENSG00000269959.1|SPACA6P-AS	ENSG00000269959.1	SPACA6P-AS
ENSG00000269961.1|CTD-2033C11.1	ENSG00000269961.1	CTD-2033C11.1
ENSG00000269964.2|MEI4	ENSG00000269964.2	MEI4
ENSG00000269976.1|RP11-130L8.2	ENSG00000269976.1	RP11-130L8.2
ENSG00000269981.1|RP11-34P13.16	ENSG00000269981.1	RP11-34P13.16
ENSG00000270024.5|C8orf44-SGK3	ENSG00000270024.5	C8orf44-SGK3
ENSG00000270071.1|AP001172.2	ENSG00000270071.1	AP001172.2
ENSG00000270093.1|AP000473.8	ENSG00000270093.1	AP000473.8
ENSG00000270096.1|RP11-362K14.6	ENSG00000270096.1	RP11-362K14.6
ENSG00000270098.1|LDHAL6EP	ENSG00000270098.1	LDHAL6EP
ENSG00000270099.1|RP11-248J23.7	ENSG00000270099.1	RP11-248J23.7
ENSG00000270106.5|TSNAX-DISC1	ENSG00000270106.5	TSNAX-DISC1
ENSG00000270118.1|RP11-57A19.5	ENSG00000270118.1	RP11-57A19.5
ENSG00000270139.1|AP001172.3	ENSG00000270139.1	AP001172.3
ENSG00000270230.1|MTND6P22	ENSG00000270230.1	MTND6P22
ENSG00000270255.1|RP11-420B22.2	ENSG00000270255.1	RP11-420B22.2
ENSG00000270258.1|DUXAP4	ENSG00000270258.1	DUXAP4
ENSG00000270276.2|HIST2H4B	ENSG00000270276.2	HIST2H4B
ENSG00000270296.1|STX8P1	ENSG00000270296.1	STX8P1
ENSG00000270307.1|MTATP6P2	ENSG00000270307.1	MTATP6P2
ENSG00000270379.5|HEATR9	ENSG00000270379.5	HEATR9
ENSG00000270385.1|GS1-21A4.2	ENSG00000270385.1	GS1-21A4.2
ENSG00000270390.1|RP11-470B22.1	ENSG00000270390.1	RP11-470B22.1
ENSG00000270412.1|RP11-92C4.6	ENSG00000270412.1	RP11-92C4.6
ENSG00000270422.1|AL133247.3	ENSG00000270422.1	AL133247.3
ENSG00000270442.1|CTB-95D12.1	ENSG00000270442.1	CTB-95D12.1
ENSG00000270470.1|RP11-601H16.1	ENSG00000270470.1	RP11-601H16.1
ENSG00000270490.1|RP11-622C24.1	ENSG00000270490.1	RP11-622C24.1
ENSG00000270497.1|RP1-290F12.3	ENSG00000270497.1	RP1-290F12.3
ENSG00000270505.1|IGHV1OR15-1	ENSG00000270505.1	IGHV1OR15-1
ENSG00000270513.1|RP11-116B13.1	ENSG00000270513.1	RP11-116B13.1
ENSG00000270533.2|bP-21201H5.1	ENSG00000270533.2	bP-21201H5.1
ENSG00000270547.5|LINC01235	ENSG00000270547.5	LINC01235
ENSG00000270550.1|IGHV3-30	ENSG00000270550.1	IGHV3-30
ENSG00000270575.1|RP11-21M7.2	ENSG00000270575.1	RP11-21M7.2
ENSG00000270659.1|RP11-105N14.1	ENSG00000270659.1	RP11-105N14.1
ENSG00000270689.1|BUD13P1	ENSG00000270689.1	BUD13P1
ENSG00000270720.1|RP11-84C13.2	ENSG00000270720.1	RP11-84C13.2
ENSG00000270755.1|RP11-138E2.1	ENSG00000270755.1	RP11-138E2.1
ENSG00000270757.1|HSPE1-MOB4	ENSG00000270757.1	HSPE1-MOB4
ENSG00000270906.1|MTND4P35	ENSG00000270906.1	MTND4P35
ENSG00000270978.1|RP11-54C4.2	ENSG00000270978.1	RP11-54C4.2
ENSG00000271021.1|RP5-878I13.2	ENSG00000271021.1	RP5-878I13.2
ENSG00000271044.1|RP11-255M6.1	ENSG00000271044.1	RP11-255M6.1
ENSG00000271045.1|NDUFB9P1	ENSG00000271045.1	NDUFB9P1
ENSG00000271095.1|BNIP3P28	ENSG00000271095.1	BNIP3P28
ENSG00000271127.1|LL22NC03-N64E9.1	ENSG00000271127.1	LL22NC03-N64E9.1
ENSG00000271178.1|IGHV3OR16-13	ENSG00000271178.1	IGHV3OR16-13
ENSG00000271209.1|BRDTP1	ENSG00000271209.1	BRDTP1
ENSG00000271266.1|LAPTM4BP2	ENSG00000271266.1	LAPTM4BP2
ENSG00000271361.1|HTATSF1P2	ENSG00000271361.1	HTATSF1P2
ENSG00000271367.1|RP3-483K16.4	ENSG00000271367.1	RP3-483K16.4
ENSG00000271412.1|PRR13P3	ENSG00000271412.1	PRR13P3
ENSG00000271447.5|MMP28	ENSG00000271447.5	MMP28
ENSG00000271474.1|RP11-710C12.1	ENSG00000271474.1	RP11-710C12.1
ENSG00000271503.5|CCL5	ENSG00000271503.5	CCL5
ENSG00000271524.1|BNIP3P17	ENSG00000271524.1	BNIP3P17
ENSG00000271659.1|RP11-435O5.4	ENSG00000271659.1	RP11-435O5.4
ENSG00000271680.1|RP11-564A8.8	ENSG00000271680.1	RP11-564A8.8
ENSG00000271681.1|RP11-1259L22.2	ENSG00000271681.1	RP11-1259L22.2
ENSG00000271699.5|SNX29P2	ENSG00000271699.5	SNX29P2
ENSG00000271723.5|MROH7-TTC4	ENSG00000271723.5	MROH7-TTC4
ENSG00000271754.1|RP3-337H4.9	ENSG00000271754.1	RP3-337H4.9
ENSG00000271762.1|RP11-213H15.4	ENSG00000271762.1	RP11-213H15.4
ENSG00000271774.1|RP4-678D15.1	ENSG00000271774.1	RP4-678D15.1
ENSG00000271811.1|RP1-79C4.4	ENSG00000271811.1	RP1-79C4.4
ENSG00000271824.1|AC009014.3	ENSG00000271824.1	AC009014.3
ENSG00000271856.1|LINC01215	ENSG00000271856.1	LINC01215
ENSG00000271880.1|AGAP11	ENSG00000271880.1	AGAP11
