gene	gene_cluster	PID_1	PID_2	PID_3	PID_4	PID_5	PID_6	PID_7	PID_8	PID_9	PID_10	PID_11	PID_12	PID_13	PID_14	PID_16	PID_17	PID_18	PID_20	PID_21	PID_22	PID_23	PID_24	PID_25	PID_26	PID_27	PID_28	PID_29	PID_30	PID_31	PID_32	PID_33	PID_34	PID_35	PID_36	PID_37	PID_38	PID_39	PID_40	PID_41	PID_42	PID_43	PID_44	PID_45	PID_46	PID_48	PID_49	PID_50	PID_51	PID_52	PID_54	PID_55	PID_56	PID_57	PID_58	PID_59	PID_60	PID_61	PID_62	PID_65	PID_66	PID_67	PID_68	PID_69	PID_70	PID_71	PID_72	PID_73	PID_74	PID_76	PID_78
XKR4	MO1	-1.0480126622182	1.0999082832611	0.959391868099459	-1.04187816196736	-0.217143073435495	-1.0480126622182	0.679766813736925	-1.0480126622182	-0.664815828954213	-1.0296091614657	0.158366262694089	-1.0480126622182	1.1802349608676	-1.0480126622182	-0.295333161121577	-1.0480126622182	1.9503971645296	-0.228982371728967	1.5951926395032	-0.09577197784477	-0.307173001284165	2.07016942110963	-0.368203177836663	0.241259232429191	-0.199123216016417	0.864977677241384	-1.0480126622182	-0.0422564421789892	1.38307288086968	-0.431327136649492	0.913248461743152	-0.628008285580113	-0.762969458574851	1.1485740903477	1.07953346266827	0.281291438906612	0.420984213013465	1.38088692667289	-1.0480126622182	-0.621873785329282	-1.0480126622182	-0.516566399652512	-0.209559073302059	0.528107402094576	-1.04187816196736	0.125536038624034	-0.256962867219839	0.156487602472409	-0.885661089198813	-1.0480126622182	-1.04187816196736	-1.01734016096404	-0.422125115338688	-1.0480126622182	-0.214290674414174	0.106702835663352	0.0169638915294334	-0.383324577359645	-0.0545709596863102	-1.0296091614657	2.63498663893522	-1.04187816196736	1.74822373862324	0.413962131152277	1.05273261624073	-0.165981959074357	-1.04187816196736	3.11321701945571	0.082232568299403	0.399703929129477
IGLV4-60	MO2	0.0200763225281348	-0.212751716597374	-0.88565174923905	-0.88037352233226	-0.51899471214465	2.01523588278617	0.701438022878613	0.372255883965822	1.72997995850512	-0.869817068518679	0.916919853006053	3.16553776195376	-0.88565174923905	-0.278273809905896	-0.238033682169992	-0.88565174923905	1.4592352651699	-0.180944350107218	-0.88565174923905	-0.88565174923905	-0.88565174923905	1.47532353016857	0.952819348951283	0.865966617076153	0.747322836875493	0.934700591416464	-0.88565174923905	-0.88037352233226	0.651330534109645	0.859126974931235	-0.88565174923905	0.565363179223827	0.169545115708429	0.749857280958641	-0.859260614705099	2.02411818615572	0.510889882067333	1.17373247036971	-0.88565174923905	-0.88565174923905	0.00618816573107879	-0.88565174923905	-0.88037352233226	2.04644078263831	-0.88037352233226	0.124089236324591	0.961974771773352	-0.88037352233226	-0.88565174923905	-0.88565174923905	-0.88037352233226	-0.859260614705099	-0.0150035353195655	-0.88565174923905	0.96149408526678	0.425561733001602	-0.88565174923905	1.57334422742083	-0.0308778458683154	-0.869817068518679	-0.88565174923905	0.407382365141027	-0.88565174923905	-0.88037352233226	0.0685603870333939	-0.88037352233226	-0.88037352233226	1.02685579432869	-0.864538841611889	-0.88565174923905
IGLV3-21	MO2	0.293257629623663	0.286339322702073	-1.50753950189408	-0.747047687416138	-0.0416165923888445	1.4826264247115	0.302290176626933	0.281640575977447	0.701322375731633	-1.49922092730023	-0.19086300902782	1.81730166518527	-0.0881394019823013	-0.00987315862864989	0.24682958364091	-0.996656850497837	1.32837776796453	-0.851232794759083	-1.05849347427699	-1.50753950189408	-1.00540552305085	1.48118647829813	0.0477824035320706	0.389530257142847	0.33520663154088	1.47212649907878	1.00761923360765	-0.773164871631815	0.513425656665254	1.7354018043752	0.23679208679344	-0.292107897161715	0.890314668927455	0.722458653285926	0.0491437272547285	1.3796872788254	1.95872502612627	1.9364434535509	0.89893597762012	-1.31492027784451	-0.778068625185491	-1.50753950189408	-0.125253573788727	1.26596408792582	-0.441139558737713	0.172129454897691	0.912398092727793	-1.50476664369613	1.11680263767753	-0.726565129368101	-1.50476664369613	-1.49367521090433	-0.658811474554047	-1.16860981862388	1.5684850972037	-0.480865057076905	-0.0764051735845714	-0.0773111715065058	-0.41224013548591	-0.584234300922158	-0.687735562307266	-0.0846258249642603	-1.24107495654859	-0.757463846817626	0.43406792952152	-1.50476664369613	-0.520544777905524	1.35455398043087	-0.560894138722943	0.162012600568007
TRGV4	MO2	-1.59995737745674	0.711912506789411	-1.59995737745674	0.7461927503761	0.142920014911461	1.03299315204292	0.8934358304841	0.931810814013087	0.0812762388812719	-0.534468865288507	-0.26386561425484	1.58729394628651	-1.59995737745674	-0.523995192004838	-0.507097421265889	-0.151049639695582	1.33766780193237	-0.808018262639037	-1.59995737745674	0.24509465358321	-0.883622570167143	-1.24129929872289	-0.942634043317035	0.515248883205967	0.853592541701978	1.58735137072833	0.591710365796208	-0.627468691910715	1.36599125517742	1.08914927865484	0.183589199201189	0.678709495432397	1.02939050184289	0.238002001495115	1.65221584058917	0.68019760583061	1.10997941858318	1.86483015077812	0.782787366630555	-0.419801790793721	-1.59995737745674	-1.08608983478253	-0.789237431280702	0.905495696789229	-0.299367122726818	1.17485105602034	1.61905317304621	-0.435298530899327	-0.627468691910715	-1.29468411967702	-0.368770533641006	-0.503923882542568	1.05541980672177	1.35391718994553	0.47583612055377	-1.57029943467424	-0.9343598938175	-0.957255270263211	-0.639375880457221	-1.58216261178724	-0.291410484283306	1.23219956239458	-0.589447528870395	-0.442587138655662	-0.321429949555332	-0.378335685190113	-1.59402578890024	0.757919806412605	-0.507097421265889	-0.392299884307489
TRGV3	MO2	-1.22370954480457	0.680822442819743	-1.88215779578303	0.481618551740365	-0.543908104288908	1.57179018966742	1.30776964438522	0.480785876140435	-0.513402821988271	-0.120550425621918	-1.14673080256286	1.21041552779726	-0.689467137992539	0.431985440726208	-0.0639984860296274	-0.070710698153812	1.50184622960943	-0.369475267934673	-1.15609346346106	-1.33443394761375	-0.724818874547686	0.582049108294005	0.272640686242712	0.00574077696223898	0.934773653769177	1.17825545092979	0.0768015949232152	-1.87576679885637	0.805437229497762	0.54914092179601	-0.22082997151591	0.770004144770446	1.09028270927131	0.879559019416666	0.989915125574059	0.918246821366924	1.15162008916636	1.79408465497983	1.13124686001826	-0.610597798744622	-1.20543132746589	-0.931467506468856	-0.35173899539324	1.29082167571344	-0.824985515275586	1.52801098570482	1.58616883192702	-0.361488356485306	-1.15609346346106	-1.05506084010924	-1.87576679885637	-1.85020281114977	0.433355544916738	1.20406664449756	0.136476491409618	0.888343323601559	-0.545370226189802	-1.18967766964104	0.642332958793726	-0.131877636410124	-0.713498438069446	1.25912665522511	-1.88215779578303	-0.359054685630188	-0.135339308802512	-0.565920095470255	-0.691424913572579	-0.4972726254345	-0.314089074182285	-0.580965837903709
IGHD	MO2	-0.233194924424131	0.689867639627493	-1.30205630943156	0.183665023772105	-0.101513984595303	2.44124442934978	-0.335335086162553	1.05074256215236	0.274672970031738	0.230678257708057	-0.446521974291311	2.34654124390191	-0.236307594705404	0.447770101494451	0.433020425156428	-1.30205630943156	1.07965957648961	-1.29770587236313	-1.16081755043782	-0.453199997025628	-0.776670998337199	1.79650358417986	0.474429084896793	-0.228620067671223	1.19468338794645	1.68826681577324	-0.329652349357681	-1.29770587236313	0.873275433754881	-0.354972192834569	0.626053518066188	-1.00419951029262	0.556494752146638	1.35841983602872	1.1875434603136	0.242860711196565	1.06940893840493	1.12864904862995	0.318662686711757	-0.323311340430362	0.464950196901726	-0.00406780649709707	-1.29770587236313	1.82750539590106	-1.29770587236313	0.733086443948911	1.20924069357548	-0.692338769130193	1.49909831437184	-0.391091849346628	-1.29770587236313	-0.23398961604656	-1.30205630943156	-0.329652349357681	-0.121935023041861	-0.0368964866772037	-0.0464208734576172	0.842189080371724	-0.597531828006281	-1.28900499822627	-1.30205630943156	0.2353926082032	-1.30205630943156	-0.26525965540434	0.242860711196565	-1.29770587236313	-1.29770587236313	-1.03030251698348	-1.28465456115784	-0.845750374605404
IGHV1-2	MO2	0.174092778007472	0.808873362211717	-1.46964317747554	-0.375749216812329	-1.46964317747554	2.0187769910265	0.655086557455782	-0.624686906760982	0.309038943571995	-0.894271461699387	-0.457009713787232	1.4351113321979	0.474934497758773	-0.129017425990661	-0.0821052951256302	-1.03184838089344	0.607580150886741	-1.0419901694148	-1.46964317747554	-0.972434957219281	-0.88959681725944	1.17939170136887	0.698272270692151	-0.406670283687312	0.709629545989567	2.0836651980146	-0.036911255950294	-1.46644007556871	0.944498033092269	1.70116910811778	0.404279801947858	0.207245151530969	0.78901758219074	1.26410852666228	0.61558238843032	0.133047096737599	-0.123192313131533	2.42290031408789	1.36912420746347	-1.46964317747554	0.60580784893953	-1.46964317747554	-0.336476488239105	1.27569894001916	-0.644285499286746	0.915403308661292	1.19491801708649	-0.840718744049262	0.400168763107982	-1.3047933493419	-1.46644007556871	-0.683256336707723	-0.18418272904119	0.771870900372915	0.870872524630377	-0.169460909389454	0.0589855069306875	-1.12257926273058	-0.950922029608135	-0.592420769091452	-1.46964317747554	0.6204454672727	-0.284942791453491	-0.706279568883718	0.655172003686315	-0.501812963778423	-1.46644007556871	1.06982162330646	-0.553669205937571	-0.286126306626733
RP1-29C18.10	MO3	-1.37424860060792	0.627656102620402	-1.63468173020456	0.208858465989261	-0.926984357982288	2.19962493970411	-1.05216800118214	-0.134446588211988	-0.690565853367044	-0.271709450172681	-0.322342224425823	1.115937440592	1.15854112968269	0.561105556328084	1.24163839508782	-0.246940119741596	0.808886286247956	-0.0650066679611359	-1.20923664342024	0.235280606010962	-1.5440715528481	0.218414602366278	1.11715467407141	-0.869614535259503	-0.192625537532795	1.15890997263671	1.20674057506186	-1.51174787383087	1.05886093337403	0.666827948573645	0.00940506080092292	-0.382784410666487	1.61434100869178	-0.242195340534983	2.00070788286743	1.4703939674759	0.945735816483171	1.18607295416537	-0.386291005286202	-0.459887900472021	0.754089569911313	-0.66026744807353	-1.66321920784661	1.51625775235377	-0.0937013296058344	0.311825968659277	0.62883402044132	-0.419253149904912	1.27179350515235	-0.0839867149132979	-2.80727434864164	-0.81595073066103	-0.83057098250766	0.396455044542897	-1.22447249570907	0.389699062479822	-0.130754640954928	-0.276187038094927	-0.499777722772938	-0.019418934875503	0.892058044479706	0.651714699061958	-1.22085907630674	-0.954900027446576	0.395261038340674	-1.04357132206576	-1.1804684449402	0.548184154777411	-0.813745949917617	-0.311339220085115
LPAL2	MO3	-1.17139983874964	-0.467318527237732	0.182098367065669	0.843449326267934	0.0727430857067304	1.0160377399031	-0.232091802226661	-0.649469392724805	0.0256698820041214	0.237130123827016	-0.662713898890382	-0.0347180863770536	-0.685069753019379	-0.999234152657794	0.497592502003167	-0.928090269464487	-0.0627894917140796	-0.559687766027392	0.78876109739997	-0.523845195038677	0.596688064003864	-0.678126019004585	-0.357561365302152	1.34165653597226	0.70323441660171	-0.882737587710166	-1.29717194166438	1.56461178581111	1.69469309320872	-0.323348810638227	0.417677561107074	2.0928532157063	0.528788128825349	0.804099853132558	-0.774953732205574	-1.41543527776764	0.955341537590192	-0.828329543344971	0.0349667820885826	-1.97337022347724	1.95484488452236	-1.26345331422908	0.572361112704703	0.751547144237427	1.18927462126029	0.649995593092125	0.774789865034735	0.40912465773417	0.750461031390953	-0.0798237693642784	-1.48979306675559	1.05985448741091	-0.109185521939186	-0.857729008694366	-0.044867688574951	2.49032628241711	-0.44258178951452	-1.32682832823114	1.76830735607126	0.177769915609055	-0.389413930397157	0.447944721444813	-0.821160351503165	-0.343210369909576	-1.81101752930639	-1.3374741164712	0.832820196777767	-2.07475518712356	-0.192709388060413	-0.136048932615511
RP3-352A20.1	MO3	-1.33914030958398	-1.33914030958398	-0.231481789912094	-0.445963979433718	1.94739754866738	0.360329178152873	0.169231647530629	0.278570112534	-0.0884966615206659	1.7835302154773	-0.206833192627547	0.895186171203499	-0.35999518354812	0.388633483375922	0.193264464586729	-0.0884966615206659	-1.33235233688072	-0.432863509899794	1.07702841106984	1.53419066788673	-0.519383330157294	0.875938092436598	-0.58691469466534	-0.169109308642177	1.02726233613206	-1.33914030958398	-0.529327551275886	1.13795827575783	-0.676889359787798	-1.08482547360041	1.34405889891391	-0.874395321842994	0.0178774242719528	0.764177878316676	-1.30520044606768	0.131766786971442	1.16807454578162	-1.33914030958398	0.960143490413859	0.187992258599645	0.699637275035012	-0.751082183242335	1.06225208395217	-0.239873069656122	-0.216301937873541	-0.0405803256332795	-0.463824604015004	0.765680454025039	-0.226246758583397	-0.989792656572224	-0.285462991437983	1.23203414512817	-0.219458186288872	-0.509438509447438	0.935445127054374	-0.0614197196156607	-1.33914030958398	0.837067789953866	-0.239873069656122	3.02668215057044	-1.33914030958398	1.45120927551643	0.33015354859391	1.76348144253604	-1.33914030958398	-1.33235233688072	-0.473768825133596	-1.33914030958398	-1.31198841877094	-1.33914030958398
RPSAP46	MO4	1.19068051476749	-0.459823613870369	-0.199346003568009	-0.412888816501713	0.23449270697026	0.523316302986573	-0.508730251579211	-0.973280843910141	0.653984040672155	0.228121184857307	0.892626954831631	-0.823250237921002	-0.136764018029967	-1.58043588745379	0.502692664539424	-0.0258667386654628	-1.5745427500485	1.15265103144477	2.36698597996148	1.12453906382567	1.77236940481119	-1.58043588745379	1.02184022601919	0.45275377778238	-0.367809777003374	-1.58043588745379	0.597024506959441	0.172467188518718	-1.00548722243371	-0.988013947697962	-1.08990676713519	-1.17695664690503	0.348269664466208	-1.58043588745379	-1.55097020042734	-0.631561641724891	0.814001434969237	-0.482461257142275	0.571050663914502	-1.17106350949974	0.393810951647252	-0.12985112475709	0.742852667264749	1.13812657938967	1.10963162811337	-0.453060638764855	-0.820510066973078	1.42018065699712	0.421548415355482	0.699562651230282	1.79277545369599	-1.55097020042734	0.330928609225291	-0.263209581217333	0.16188806728493	0.893066246294958	1.86447850218037	-0.941900056405459	1.30914017454983	-0.535522397954343	-0.502815251107848	-0.782256989032513	0.718865448157055	-0.793630468333651	-1.58043588745379	0.814001434969237	0.98536529206438	-1.21231599188597	0.431463315819978	-0.380606958345273
KRT222	MO3	-1.04943830462494	0.0737598408767625	1.15373058615692	-0.919647700211115	1.26645322100916	0.997088172322134	-0.0558962625890011	0.645595427468814	1.15184717138866	0.15874838023828	1.45136271543483	0.498568036736285	-0.862081695935251	-0.237542001173448	0.411290331388262	-0.229416136433568	-0.143927333844328	0.636632396708557	1.24719348823718	1.62772557797563	1.26958930132356	-0.72021892881582	-1.51773206222722	2.01308966446018	-0.22858584401388	-1.01403042817798	-1.51773206222722	1.08847634709159	-0.108726227511556	-0.77814065798716	-0.151014530068862	0.368507105491618	-0.0909114765666875	-0.453338935705035	-0.384626215545319	-0.785873057267033	0.912036879234699	-0.994690396332537	-0.379741622906089	1.99969096106084	0.21142738290271	-0.841593387339171	1.15694857152626	-0.206438155064525	-0.765862528158104	1.42830724545988	-0.931607444213859	1.45075565443939	0.454714544638886	0.518612692951439	-1.51318673317341	0.121970601597909	1.09824312339785	-1.51773206222722	-0.0820629201655702	-1.49500541695814	-1.00769001333673	-0.0605102473506345	1.11440331193385	-0.1281806855367	-1.51773206222722	0.0227333931443619	-1.51773206222722	0.24606683736609	-0.103291586219051	-1.51318673317341	1.42874045896126	-1.51773206222722	0.636278619065613	-1.51773206222722
LCNL1	MO2	1.28507128949911	0.122605349369508	-1.01173133418802	-0.876610022745854	-0.520852505283946	0.503731656907688	1.50586539799853	0.786838808848225	-0.113430992609678	-0.391401548617215	-0.250893783788904	0.42392289756515	-0.119121943360728	-0.952091446459823	-0.177541418573341	-1.18345936730062	1.82317669047813	1.41793875506124	-0.958789176959834	0.495739812606815	-0.342442087692379	2.52381139648236	-1.47819100902854	-0.517326151185296	1.77805413865674	1.32738148104302	-0.639371037328077	-0.462257358514655	0.884245981280375	0.00244196617514774	0.20245675449684	0.278141755295225	0.474972446171796	0.497447663211853	1.51432953628914	1.39203870996701	-0.721925765214955	0.452075092400255	-0.906286804387328	-0.568560053965789	2.2602875039163	-1.08211626354503	-0.85331072437578	1.76791768791508	-0.149982387835819	-0.603572000975708	1.06175906048358	-0.580504508291918	-0.728623899557626	-0.648869416668461	-1.47361910628566	-1.45533149531415	-0.724051592972089	0.0700290735903993	0.0538103485610977	0.214595053299303	1.15120108261462	-0.982814180588185	-0.73780162782674	-1.4644753007999	-1.47819100902854	0.259502356983432	-0.353871642628244	-0.867786464488709	-0.492737787047599	1.98914956185689	-0.451021648055124	-0.164488416148175	-0.635845087072086	-0.399240942314305
MEG3	MO1	-0.578847086146569	2.22454583013513	1.50184283200764	0.190538056049253	-0.377445627509637	-0.289861247253735	-0.901419263609311	1.02859412229464	-0.374695178702425	-1.43792495158704	-0.277740544415632	0.725930569505392	0.43652764848494	-0.653802907548724	0.278272452099052	-1.01017259231036	0.997559485492894	-0.984532791001241	-0.516059265555751	-0.968407526429242	-0.911461722168906	0.186728897053267	0.459941100750879	0.0485409407662676	0.464348889650537	1.32515958083771	-0.230463592502064	-1.07016314387804	0.785676987090007	-0.00908948971271352	-0.119979826840838	-1.39397892360675	1.3694414722037	0.877337114918311	1.51643162908546	1.72935086084108	-0.283565839240425	-0.986056836805481	-1.33778893140356	0.886432180741289	0.51612440435179	-0.740746137500773	-0.946909403200668	0.428651819305353	-0.462497894046897	-0.412854132442356	0.374520483331152	-1.03697238835701	3.07923836126929	2.33720960238091	-1.35627431706426	-1.09469502599593	-0.864994568887997	1.39500339907204	-0.470875846154463	0.67986186581719	-0.795230536123668	0.623161151054526	-0.794684937280897	-0.795798589559794	1.34637726052801	0.222894647315052	-0.791333469783487	-0.911790419195023	-0.485109669554368	-0.586888219353825	0.802329695727172	-0.649356420307328	-1.05811219360653	0.130008116483775
